x,y
0.8243749921,0.1664789240107824
0.8243749824449205,0.1764803392783882
0.8243748955492053,0.26649307668684025
0.8243748226608616,0.34199598639614937
0.8243748228228667,0.34182816999321086
0.8245008080643816,0.32638139006034267
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
0.824374974723878,0.34180954573638495
