x,y
0.3418094496,0.16647892650999876
0.34180948732151634,0.17648047234688863
0.34180982681516336,0.26649438487889754
0.34181011157259217,0.3419954450942633
0.34181011094149616,0.34182811523259254
0.34131276967506147,0.32642418783991267
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
0.3418095113098188,0.3418095431103019
