x,y
0.16647892521040628,0.0345508114
0.17648040315126995,0.03455080664949595
0.26649370461904304,0.03455076389495957
0.3419957265678016,0.03455072803299371
0.341828143708567,0.034550728112592244
0.32640116285936654,0.03461581771591975
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
0.3418095454761636,0.03455080658235775
