x0,x1,x2
0.5613614888882004,0.0345508115,0.8243749914
0.5713621552743581,0.03455080138485949,0.8243750175179559
0.6613681527497776,0.03455071034859488,0.8243752525795595
0.8770838533854607,0.034550492163672154,0.8243758159473339
0.8323448760593457,0.034550537414760885,0.8243756991060562
0.82569803386857,0.034550544137687156,0.8243756817470198
0.8092650457566908,0.03455056075877792,0.8243756388302738
0.8243778055170025,0.034550545473027695,0.824375678299083
0.8206534231042734,0.03491505291781078,0.8234791257460932
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
0.8243749911542815,0.03455082091632283,0.8243750008111661
