x0,x1,x2
0.824374991,0.5609715581118833,0.3418094497
0.8243750375596811,0.5509722769526298,0.3418094822603861
0.8243754565968111,0.46097874651934934,0.34180977530386125
0.8243761477645092,0.3125417302773862,0.34181025865526293
0.8243760330016874,0.3371884996326494,0.34181017839866107
0.8243760149701608,0.3410609983391999,0.3418101657887493
0.8243759591328258,0.35305277315721484,0.3418101267402605
0.8243760114937999,0.3418075908468368,0.34181016335764053
0.8232556283140449,0.3438824028009051,0.3410188702727391
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
0.8243750037853546,0.3418094569990305,0.341809451643346
