x0,x1,x2
0.16647892760965394,0.0345508111,0.8243749923
0.1764805308970293,0.034550822443415806,0.8243749724240579
0.26649496048340754,0.03455092453415806,0.824374793540579
0.34199520693465174,0.03455101016349812,0.8243746435007819
0.3418280911423894,0.03455100997396211,0.824374643832887
0.3264414113042006,0.034395513997527924,0.8246341796163031
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
0.34180954403296887,0.03455082253905609,0.8243749566774139
