x0,x1
0.16647892650999876,0.8243749858
0.17648047234688863,0.8243752981022059
0.26649438487889754,0.8243781088220588
0.34199544496378986,0.8243804663723809
0.34182811506952465,0.8243804611474391
0.32652660174970555,0.820305996053639
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
0.3418094155003204,0.8243754818528818
