x0,x1
0.8243749931,0.5613614887882142
0.8243749323405912,0.5713621500452688
0.8243743855059126,0.6613681013587605
0.824373074915838,0.8770839494194375
0.8243733467297317,0.8323448920004881
0.8243733871129597,0.825698036949067
0.824373486952255,0.8092650433900364
0.8243733951340774,0.8243778055162364
0.8264589815613916,0.8206665859154441
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
0.8243749798535921,0.8243749855697465
