x0,x1
0.0345508113,0.16647892641003012
0.03455081191413598,0.1764804670241473
0.03455081744135988,0.26649433255120186
0.034550822077442006,0.3419954667475444
0.03455082206716606,0.34182811742524777
0.034542405423443376,0.3264209860547107
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
0.03455081192144329,0.3418095451191471
